"","Empresas","Declaracion1S","Declaracion2S"
"1","1. Deeam Pharmaceutical S.A,","Impuestos 10%","Impuestos 10%"
"2","10. Dreersacorp S.A.","Impuestos 10%","Impuestos 10%"
"3","12. Cufis S.A.","Impuestos 10%","Impuestos 10%"
"4","13. Clafer S.A.","Impuestos 10%","Impuestos 10%"
"5","14. Dolmen SA","Impuestos 10%","Impuestos 10%"
"6","15. Comercial Inmobiliaria Taurus C.A. Cointa","Impuestos 10%","Impuestos 10%"
"7","17. Bloques Sanson S.A. Sanblosa","Impuestos 10%","Impuestos 10%"
"8","2. Kywi Supercentro Ferretero","Impuestos 10%","Impuestos 10%"
"9","24. Industria Ecuamarmol S.A.","Impuestos 10%","Impuestos 10%"
"10","29. Plycem Del Ecuador S.A.","Impuestos 10%","Impuestos 10%"
"11","31. Prefabricados De Hormigon S.A. Prehorsa","Impuestos 10%","Impuestos 10%"
"12","32. Prefamapre S.A.","Impuestos 10%","Impuestos 10%"
"13","33. Zero Fire Ecuador S.A. Zerofire","Impuestos 10%","Impuestos 10%"
"14","35. Aislapol S.A. Aislantes Politermicos","Impuestos 10%","Impuestos 10%"
"15","5. Topesa S.A.","Impuestos 10%","Impuestos 10%"
"16","6. D´Todo Un Poco Bazar Y Papelería","Impuestos 10%","Impuestos 10%"
"17","8. Decomendez S.A.","Impuestos 10%","Impuestos 10%"
